2024-10-31 17:35:14.647738,192.168.1.8,192.168.1.10,TCP_49167,66,S
2024-10-31 17:35:14.649619,192.168.1.10,192.168.1.8,TCP_52792,54,RA
2024-10-31 17:35:14.651933,192.168.1.8,192.168.1.10,TCP_211,66,S
2024-10-31 17:35:14.653860,192.168.1.10,192.168.1.8,TCP_52805,54,RA
2024-10-31 17:35:14.655783,192.168.1.8,192.168.1.10,TCP_50636,66,S
2024-10-31 17:35:14.657333,192.168.1.10,192.168.1.8,TCP_52777,54,RA
2024-10-31 17:35:14.658889,192.168.1.8,192.168.1.10,TCP_6,66,S
2024-10-31 17:35:14.660486,192.168.1.10,192.168.1.8,TCP_52761,54,RA
2024-10-31 17:35:14.662164,192.168.1.8,192.168.1.10,TCP_5101,66,S
2024-10-31 17:35:14.663875,192.168.1.10,192.168.1.8,TCP_52770,54,RA
2024-10-31 17:35:14.665643,192.168.1.8,192.168.1.10,TCP_32783,66,S
2024-10-31 17:35:14.667432,192.168.1.10,192.168.1.8,TCP_52789,54,RA
2024-10-31 17:35:14.669186,192.168.1.8,192.168.1.10,TCP_51103,66,S
2024-10-31 17:35:14.671910,192.168.1.10,192.168.1.8,TCP_52778,54,RA
2024-10-31 17:35:14.673654,192.168.1.8,192.168.1.10,TCP_1044,66,S
2024-10-31 17:35:14.675770,192.168.1.10,192.168.1.8,TCP_52807,54,RA
2024-10-31 17:35:14.678154,192.168.1.8,192.168.1.10,TCP_49400,66,S
2024-10-31 17:35:14.680272,192.168.1.10,192.168.1.8,TCP_52771,54,RA
2024-10-31 17:35:14.681868,192.168.1.8,192.168.1.10,TCP_7496,66,S
2024-10-31 17:35:14.683417,192.168.1.10,192.168.1.8,TCP_52784,54,RA
2024-10-31 17:35:14.684985,192.168.1.8,192.168.1.10,TCP_1011,66,S
2024-10-31 17:35:14.686477,192.168.1.10,192.168.1.8,TCP_52782,54,RA
2024-10-31 17:35:14.688035,192.168.1.8,192.168.1.10,TCP_3324,66,S
2024-10-31 17:35:14.689887,192.168.1.10,192.168.1.8,TCP_52801,54,RA
2024-10-31 17:35:14.692067,192.168.1.8,192.168.1.10,TCP_646,66,S
2024-10-31 17:35:14.694028,192.168.1.10,192.168.1.8,TCP_52786,54,RA
2024-10-31 17:35:14.696641,192.168.1.8,192.168.1.10,TCP_8002,66,S
2024-10-31 17:35:14.698622,192.168.1.10,192.168.1.8,TCP_52793,54,RA
2024-10-31 17:35:14.700601,192.168.1.8,192.168.1.10,TCP_6901,66,S
2024-10-31 17:35:14.702088,192.168.1.10,192.168.1.8,TCP_52796,54,RA
2024-10-31 17:35:14.704347,192.168.1.8,192.168.1.10,TCP_544,66,S
2024-10-31 17:35:14.706220,192.168.1.10,192.168.1.8,TCP_52806,54,RA
2024-10-31 17:35:14.707813,192.168.1.8,192.168.1.10,TCP_8300,66,S
2024-10-31 17:35:14.709365,192.168.1.10,192.168.1.8,TCP_52759,54,RA
2024-10-31 17:35:14.710941,192.168.1.8,192.168.1.10,TCP_13722,66,S
2024-10-31 17:35:14.712524,192.168.1.10,192.168.1.8,TCP_52779,54,RA
2024-10-31 17:35:14.714065,192.168.1.8,192.168.1.10,TCP_82,66,S
2024-10-31 17:35:14.715693,192.168.1.10,192.168.1.8,TCP_52751,54,RA
2024-10-31 17:35:14.717291,192.168.1.8,192.168.1.10,TCP_2196,66,S
2024-10-31 17:35:14.718799,192.168.1.10,192.168.1.8,TCP_52752,54,RA
2024-10-31 17:35:14.720571,192.168.1.8,192.168.1.10,TCP_3828,66,S
2024-10-31 17:35:14.721958,192.168.1.10,192.168.1.8,TCP_52773,54,RA
2024-10-31 17:35:14.723690,192.168.1.8,192.168.1.10,TCP_749,66,S
2024-10-31 17:35:14.725482,192.168.1.10,192.168.1.8,TCP_52787,54,RA
2024-10-31 17:35:14.727867,192.168.1.8,192.168.1.10,TCP_5004,66,S
2024-10-31 17:35:14.730007,192.168.1.10,192.168.1.8,TCP_52791,54,RA
2024-10-31 17:35:14.731947,192.168.1.8,192.168.1.10,TCP_2557,66,S
2024-10-31 17:35:14.733458,192.168.1.10,192.168.1.8,TCP_52794,54,RA
2024-10-31 17:35:14.735260,192.168.1.8,192.168.1.10,TCP_55056,66,S
2024-10-31 17:35:14.964962,192.168.1.8,192.168.1.10,TCP_55056,66,S
2024-10-31 17:35:14.966411,192.168.1.10,192.168.1.8,TCP_52737,54,RA
2024-10-31 17:35:14.968685,192.168.1.8,192.168.1.10,TCP_9001,66,S
2024-10-31 17:35:14.971165,192.168.1.10,192.168.1.8,TCP_52749,54,RA
2024-10-31 17:35:14.973479,192.168.1.8,192.168.1.10,TCP_6547,66,S
2024-10-31 17:35:14.974949,192.168.1.10,192.168.1.8,TCP_52747,54,RA
2024-10-31 17:35:14.978473,192.168.1.8,192.168.1.10,TCP_6580,66,S
2024-10-31 17:35:14.981193,192.168.1.10,192.168.1.8,TCP_52780,54,RA
2024-10-31 17:35:14.983518,192.168.1.8,192.168.1.10,TCP_2701,66,S
2024-10-31 17:35:14.985059,192.168.1.10,192.168.1.8,TCP_52769,54,RA
2024-10-31 17:35:14.986552,192.168.1.8,192.168.1.10,TCP_2048,66,S
2024-10-31 17:35:14.988362,192.168.1.10,192.168.1.8,TCP_52785,54,RA
2024-10-31 17:35:14.991270,192.168.1.8,192.168.1.10,TCP_20221,66,S
2024-10-31 17:35:14.993117,192.168.1.10,192.168.1.8,TCP_52754,54,RA
2024-10-31 17:35:14.994920,192.168.1.8,192.168.1.10,TCP_5631,66,S
2024-10-31 17:35:14.996851,192.168.1.10,192.168.1.8,TCP_52756,54,RA
2024-10-31 17:35:14.998812,192.168.1.8,192.168.1.10,TCP_211,66,S
2024-10-31 17:35:15.000697,192.168.1.10,192.168.1.8,TCP_52805,54,RA
2024-10-31 17:35:15.002754,192.168.1.8,192.168.1.10,TCP_808,66,S
2024-10-31 17:35:15.004707,192.168.1.10,192.168.1.8,TCP_52758,54,RA
2024-10-31 17:35:15.006473,192.168.1.8,192.168.1.10,TCP_3998,66,S
2024-10-31 17:35:15.010177,192.168.1.10,192.168.1.8,TCP_52781,54,RA
2024-10-31 17:35:15.012573,192.168.1.8,192.168.1.10,TCP_6969,66,S
2024-10-31 17:35:15.014506,192.168.1.10,192.168.1.8,TCP_52757,54,RA
2024-10-31 17:35:15.016603,192.168.1.8,192.168.1.10,TCP_1044,66,S
2024-10-31 17:35:15.018465,192.168.1.10,192.168.1.8,TCP_52807,54,RA
2024-10-31 17:35:15.020433,192.168.1.8,192.168.1.10,TCP_14442,66,S
2024-10-31 17:35:15.022690,192.168.1.10,192.168.1.8,TCP_52774,54,RA
2024-10-31 17:35:15.024462,192.168.1.8,192.168.1.10,TCP_514,66,S
2024-10-31 17:35:15.026221,192.168.1.10,192.168.1.8,TCP_1002,54,RA
2024-10-31 17:35:15.028293,192.168.1.8,192.168.1.10,TCP_49167,66,S
2024-10-31 17:35:15.030385,192.168.1.10,192.168.1.8,TCP_52792,54,RA
2024-10-31 17:35:15.032509,192.168.1.8,192.168.1.10,TCP_50636,66,S
2024-10-31 17:35:15.034103,192.168.1.10,192.168.1.8,TCP_52777,54,RA
2024-10-31 17:35:15.035702,192.168.1.8,192.168.1.10,TCP_82,66,S
2024-10-31 17:35:15.037220,192.168.1.10,192.168.1.8,TCP_52751,54,RA
2024-10-31 17:35:15.038740,192.168.1.8,192.168.1.10,TCP_3324,66,S
2024-10-31 17:35:15.040282,192.168.1.10,192.168.1.8,TCP_52740,54,RA
2024-10-31 17:35:15.041811,192.168.1.8,192.168.1.10,TCP_1044,66,S
2024-10-31 17:35:15.043343,192.168.1.10,192.168.1.8,TCP_52734,54,RA
2024-10-31 17:35:15.044914,192.168.1.8,192.168.1.10,TCP_7070,66,S
2024-10-31 17:35:15.046437,192.168.1.10,192.168.1.8,TCP_52739,54,RA
2024-10-31 17:35:15.048048,192.168.1.8,192.168.1.10,TCP_51103,66,S
2024-10-31 17:35:15.049587,192.168.1.10,192.168.1.8,TCP_52778,54,RA
2024-10-31 17:35:15.051201,192.168.1.8,192.168.1.10,TCP_912,66,S
2024-10-31 17:35:15.052718,192.168.1.10,192.168.1.8,TCP_52748,54,RA
2024-10-31 17:35:15.054277,192.168.1.8,192.168.1.10,TCP_3324,66,S
2024-10-31 17:35:15.056104,192.168.1.10,192.168.1.8,TCP_52801,54,RA
2024-10-31 17:35:15.058616,192.168.1.8,192.168.1.10,TCP_6901,66,S
2024-10-31 17:35:15.060643,192.168.1.10,192.168.1.8,TCP_52745,54,RA
2024-10-31 17:35:15.062269,192.168.1.8,192.168.1.10,TCP_1104,66,S
2024-10-31 17:35:15.063848,192.168.1.10,192.168.1.8,TCP_52744,54,RA
2024-10-31 17:35:15.065598,192.168.1.8,192.168.1.10,TCP_1801,66,S
2024-10-31 17:35:15.067589,192.168.1.10,192.168.1.8,TCP_52762,54,RA
2024-10-31 17:35:15.069874,192.168.1.8,192.168.1.10,TCP_10004,66,S
2024-10-31 17:35:15.072596,192.168.1.10,192.168.1.8,TCP_52790,54,RA
2024-10-31 17:35:15.074191,192.168.1.8,192.168.1.10,TCP_2196,66,S
2024-10-31 17:35:15.075737,192.168.1.10,192.168.1.8,TCP_52752,54,RA
2024-10-31 17:35:15.077303,192.168.1.8,192.168.1.10,TCP_7070,66,S
2024-10-31 17:35:15.078799,192.168.1.10,192.168.1.8,TCP_52802,54,RA
2024-10-31 17:35:15.080424,192.168.1.8,192.168.1.10,TCP_3995,66,S
2024-10-31 17:35:15.082095,192.168.1.10,192.168.1.8,TCP_52799,54,RA
2024-10-31 17:35:15.084478,192.168.1.8,192.168.1.10,TCP_1059,66,S
2024-10-31 17:35:15.086737,192.168.1.10,192.168.1.8,TCP_52798,54,RA
2024-10-31 17:35:15.089343,192.168.1.8,192.168.1.10,TCP_9535,66,S
2024-10-31 17:35:15.091584,192.168.1.10,192.168.1.8,TCP_52766,54,RA
2024-10-31 17:35:15.094529,192.168.1.8,192.168.1.10,TCP_3828,66,S
2024-10-31 17:35:15.096124,192.168.1.10,192.168.1.8,TCP_52773,54,RA
2024-10-31 17:35:15.097797,192.168.1.8,192.168.1.10,TCP_4848,66,S
2024-10-31 17:35:15.099388,192.168.1.10,192.168.1.8,TCP_52768,54,RA
2024-10-31 17:35:15.100985,192.168.1.8,192.168.1.10,TCP_749,66,S
2024-10-31 17:35:15.102757,192.168.1.10,192.168.1.8,TCP_52787,54,RA
2024-10-31 17:35:15.104623,192.168.1.8,192.168.1.10,TCP_3372,66,S
2024-10-31 17:35:15.106869,192.168.1.10,192.168.1.8,TCP_52800,54,RA
2024-10-31 17:35:15.109740,192.168.1.8,192.168.1.10,TCP_544,66,S
2024-10-31 17:35:15.111873,192.168.1.10,192.168.1.8,TCP_52735,54,RA
2024-10-31 17:35:15.113838,192.168.1.8,192.168.1.10,TCP_5004,66,S
2024-10-31 17:35:15.116062,192.168.1.10,192.168.1.8,TCP_52791,54,RA
2024-10-31 17:35:15.118269,192.168.1.8,192.168.1.10,TCP_3372,66,S
2024-10-31 17:35:15.120262,192.168.1.10,192.168.1.8,TCP_52741,54,RA
2024-10-31 17:35:15.123187,192.168.1.8,192.168.1.10,TCP_5811,66,S
2024-10-31 17:35:15.124765,192.168.1.10,192.168.1.8,TCP_52795,54,RA
2024-10-31 17:35:15.126299,192.168.1.8,192.168.1.10,TCP_6779,66,S
2024-10-31 17:35:15.127832,192.168.1.10,192.168.1.8,TCP_52755,54,RA
2024-10-31 17:35:15.129447,192.168.1.8,192.168.1.10,TCP_8300,66,S
2024-10-31 17:35:15.131494,192.168.1.10,192.168.1.8,TCP_52759,54,RA
2024-10-31 17:35:15.133621,192.168.1.8,192.168.1.10,TCP_2557,66,S
2024-10-31 17:35:15.136069,192.168.1.10,192.168.1.8,TCP_52794,54,RA
2024-10-31 17:35:15.138589,192.168.1.8,192.168.1.10,TCP_211,66,S
2024-10-31 17:35:15.140534,192.168.1.10,192.168.1.8,TCP_52736,54,RA
2024-10-31 17:35:15.143796,192.168.1.8,192.168.1.10,TCP_16113,66,S
2024-10-31 17:35:15.146327,192.168.1.10,192.168.1.8,TCP_52767,54,RA
2024-10-31 17:35:15.148877,192.168.1.8,192.168.1.10,TCP_1059,66,S
2024-10-31 17:35:15.151733,192.168.1.10,192.168.1.8,TCP_52743,54,RA
2024-10-31 17:35:15.155193,192.168.1.8,192.168.1.10,TCP_1556,66,S
2024-10-31 17:35:15.157037,192.168.1.10,192.168.1.8,TCP_52760,54,RA
2024-10-31 17:35:15.159828,192.168.1.8,192.168.1.10,TCP_3995,66,S
2024-10-31 17:35:15.161514,192.168.1.10,192.168.1.8,TCP_52742,54,RA
2024-10-31 17:35:15.163175,192.168.1.8,192.168.1.10,TCP_55056,66,S
2024-10-31 17:35:15.165100,192.168.1.10,192.168.1.8,TCP_52804,54,RA
2024-10-31 17:35:15.167680,192.168.1.8,192.168.1.10,TCP_3914,66,S
2024-10-31 17:35:15.170156,192.168.1.10,192.168.1.8,TCP_52738,54,RA
2024-10-31 17:35:15.172660,192.168.1.8,192.168.1.10,TCP_13722,66,S
2024-10-31 17:35:15.174740,192.168.1.10,192.168.1.8,TCP_52779,54,RA
2024-10-31 17:35:15.177062,192.168.1.8,192.168.1.10,TCP_6881,66,S
2024-10-31 17:35:15.178977,192.168.1.10,192.168.1.8,TCP_52764,54,RA
2024-10-31 17:35:15.180991,192.168.1.8,192.168.1.10,TCP_1046,66,S
2024-10-31 17:35:15.182941,192.168.1.10,192.168.1.8,TCP_52772,54,RA
2024-10-31 17:35:15.184726,192.168.1.8,192.168.1.10,TCP_14441,66,S
2024-10-31 17:35:15.186642,192.168.1.10,192.168.1.8,TCP_52763,54,RA
2024-10-31 17:35:15.188715,192.168.1.8,192.168.1.10,TCP_2046,66,S
2024-10-31 17:35:15.190245,192.168.1.10,192.168.1.8,TCP_52750,54,RA
2024-10-31 17:35:15.191833,192.168.1.8,192.168.1.10,TCP_1104,66,S
2024-10-31 17:35:15.193365,192.168.1.10,192.168.1.8,TCP_52797,54,RA
2024-10-31 17:35:15.195135,192.168.1.8,192.168.1.10,TCP_5101,66,S
2024-10-31 17:35:15.196741,192.168.1.10,192.168.1.8,TCP_52770,54,RA
2024-10-31 17:35:15.198384,192.168.1.8,192.168.1.10,TCP_5811,66,S
2024-10-31 17:35:15.200219,192.168.1.10,192.168.1.8,TCP_52746,54,RA
2024-10-31 17:35:15.201949,192.168.1.8,192.168.1.10,TCP_6839,66,S
2024-10-31 17:35:15.203634,192.168.1.10,192.168.1.8,TCP_52788,54,RA
2024-10-31 17:35:15.205299,192.168.1.8,192.168.1.10,TCP_9200,66,S
2024-10-31 17:35:15.206935,192.168.1.10,192.168.1.8,TCP_52765,54,RA
2024-10-31 17:35:15.208806,192.168.1.8,192.168.1.10,TCP_49160,66,S
2024-10-31 17:35:15.210764,192.168.1.10,192.168.1.8,TCP_52775,54,RA
2024-10-31 17:35:15.213584,192.168.1.8,192.168.1.10,TCP_3914,66,S
2024-10-31 17:35:15.216207,192.168.1.10,192.168.1.8,TCP_52803,54,RA
2024-10-31 17:35:15.218132,192.168.1.8,192.168.1.10,TCP_49400,66,S
2024-10-31 17:35:15.220268,192.168.1.10,192.168.1.8,TCP_52771,54,RA
2024-10-31 17:35:15.222893,192.168.1.8,192.168.1.10,TCP_427,66,S
2024-10-31 17:35:15.225160,192.168.1.10,192.168.1.8,TCP_52753,54,RA
2024-10-31 17:35:15.227118,192.168.1.8,192.168.1.10,TCP_8899,66,S
2024-10-31 17:35:15.228940,192.168.1.10,192.168.1.8,TCP_52776,54,RA
2024-10-31 17:35:15.232377,192.168.1.8,192.168.1.10,TCP_9011,66,S
2024-10-31 17:35:15.234332,192.168.1.10,192.168.1.8,TCP_52783,54,RA
2024-10-31 17:35:15.236031,192.168.1.8,192.168.1.10,TCP_1011,66,S
2024-10-31 17:35:15.237555,192.168.1.10,192.168.1.8,TCP_52782,54,RA
2024-10-31 17:35:15.239143,192.168.1.8,192.168.1.10,TCP_32783,66,S
2024-10-31 17:35:15.240677,192.168.1.10,192.168.1.8,TCP_52789,54,RA
2024-10-31 17:35:15.242246,192.168.1.8,192.168.1.10,TCP_6,66,S
2024-10-31 17:35:15.244208,192.168.1.10,192.168.1.8,TCP_52761,54,RA
2024-10-31 17:35:15.246006,192.168.1.8,192.168.1.10,TCP_7496,66,S
2024-10-31 17:35:15.247605,192.168.1.10,192.168.1.8,TCP_52784,54,RA
2024-10-31 17:35:15.249486,192.168.1.8,192.168.1.10,TCP_646,66,S
2024-10-31 17:35:15.251377,192.168.1.10,192.168.1.8,TCP_52786,54,RA
2024-10-31 17:35:15.253257,192.168.1.8,192.168.1.10,TCP_8002,66,S
2024-10-31 17:35:15.254910,192.168.1.10,192.168.1.8,TCP_52793,54,RA
2024-10-31 17:35:15.256617,192.168.1.8,192.168.1.10,TCP_6901,66,S
2024-10-31 17:35:15.258303,192.168.1.10,192.168.1.8,TCP_52796,54,RA
2024-10-31 17:35:15.260307,192.168.1.8,192.168.1.10,TCP_544,66,S
2024-10-31 17:35:15.261891,192.168.1.8,192.168.1.10,TCP_3689,66,S
2024-10-31 17:35:15.263852,192.168.1.10,192.168.1.8,TCP_52810,54,RA
2024-10-31 17:35:15.265452,192.168.1.8,192.168.1.10,TCP_7019,66,S
2024-10-31 17:35:15.267015,192.168.1.10,192.168.1.8,TCP_52815,54,RA
2024-10-31 17:35:15.268674,192.168.1.8,192.168.1.10,TCP_1322,66,S
2024-10-31 17:35:15.270191,192.168.1.8,192.168.1.10,TCP_24444,66,S
2024-10-31 17:35:15.271709,192.168.1.10,192.168.1.8,TCP_52861,54,RA
2024-10-31 17:35:15.274084,192.168.1.8,192.168.1.10,TCP_3659,66,S
2024-10-31 17:35:15.276305,192.168.1.8,192.168.1.10,TCP_30,66,S
2024-10-31 17:35:15.278331,192.168.1.8,192.168.1.10,TCP_8333,66,S
2024-10-31 17:35:15.280980,192.168.1.10,192.168.1.8,TCP_52921,54,RA
2024-10-31 17:35:15.283226,192.168.1.10,192.168.1.8,TCP_52927,54,RA
2024-10-31 17:35:15.285569,192.168.1.8,192.168.1.10,TCP_22,60,FA
2024-10-31 17:35:15.287374,192.168.1.8,192.168.1.10,TCP_5900,60,FA
2024-10-31 17:35:15.289007,192.168.1.8,192.168.1.10,TCP_22,60,FA
2024-10-31 17:35:15.290566,192.168.1.8,192.168.1.10,TCP_2021,66,S
2024-10-31 17:35:15.292110,192.168.1.10,192.168.1.8,TCP_53603,54,RA
2024-10-31 17:35:15.293658,192.168.1.8,192.168.1.10,TCP_5298,66,S
2024-10-31 17:35:15.295287,192.168.1.10,192.168.1.8,TCP_52353,54,FA
2024-10-31 17:35:15.296984,192.168.1.8,192.168.1.10,TCP_22,60,A
2024-10-31 17:35:15.511624,192.168.1.8,192.168.1.10,TCP_3784,66,S
2024-10-31 17:35:15.513092,192.168.1.10,192.168.1.8,TCP_52848,54,RA
2024-10-31 17:35:15.515431,192.168.1.8,192.168.1.10,TCP_5850,66,S
2024-10-31 17:35:15.518308,192.168.1.10,192.168.1.8,TCP_52813,54,RA
2024-10-31 17:35:15.522092,192.168.1.8,192.168.1.10,TCP_912,66,S
2024-10-31 17:35:15.524680,192.168.1.10,192.168.1.8,TCP_52832,54,RA
2024-10-31 17:35:15.526512,192.168.1.8,192.168.1.10,TCP_7741,66,S
2024-10-31 17:35:15.527999,192.168.1.10,192.168.1.8,TCP_52821,54,RA
2024-10-31 17:35:15.529568,192.168.1.8,192.168.1.10,TCP_1322,66,S
2024-10-31 17:35:15.531122,192.168.1.10,192.168.1.8,TCP_52854,54,RA
2024-10-31 17:35:15.532694,192.168.1.8,192.168.1.10,TCP_1864,66,S
2024-10-31 17:35:15.534158,192.168.1.10,192.168.1.8,TCP_52822,54,RA
2024-10-31 17:35:15.535700,192.168.1.8,192.168.1.10,TCP_6699,66,S
2024-10-31 17:35:15.537212,192.168.1.10,192.168.1.8,TCP_52814,54,RA
2024-10-31 17:35:15.538858,192.168.1.8,192.168.1.10,TCP_3689,66,S
2024-10-31 17:35:15.540590,192.168.1.10,192.168.1.8,TCP_52810,54,RA
2024-10-31 17:35:15.542681,192.168.1.8,192.168.1.10,TCP_1137,66,S
2024-10-31 17:35:15.544665,192.168.1.10,192.168.1.8,TCP_52820,54,RA
2024-10-31 17:35:15.546262,192.168.1.8,192.168.1.10,TCP_2196,66,S
2024-10-31 17:35:15.548069,192.168.1.10,192.168.1.8,TCP_52828,54,RA
2024-10-31 17:35:15.549821,192.168.1.8,192.168.1.10,TCP_28201,66,S
2024-10-31 17:35:15.551399,192.168.1.10,192.168.1.8,TCP_52812,54,RA
2024-10-31 17:35:15.553032,192.168.1.8,192.168.1.10,TCP_2046,66,S
2024-10-31 17:35:15.554609,192.168.1.10,192.168.1.8,TCP_52830,54,RA
2024-10-31 17:35:15.556210,192.168.1.8,192.168.1.10,TCP_808,66,S
2024-10-31 17:35:15.557891,192.168.1.10,192.168.1.8,TCP_52840,54,RA
2024-10-31 17:35:15.560131,192.168.1.8,192.168.1.10,TCP_5102,66,S
2024-10-31 17:35:15.562086,192.168.1.10,192.168.1.8,TCP_52823,54,RA
2024-10-31 17:35:15.564202,192.168.1.8,192.168.1.10,TCP_1801,66,S
2024-10-31 17:35:15.566195,192.168.1.10,192.168.1.8,TCP_52836,54,RA
2024-10-31 17:35:15.567898,192.168.1.8,192.168.1.10,TCP_3071,66,S
2024-10-31 17:35:15.569475,192.168.1.10,192.168.1.8,TCP_52815,54,RA
2024-10-31 17:35:15.571270,192.168.1.8,192.168.1.10,TCP_2002,66,S
2024-10-31 17:35:15.573151,192.168.1.10,192.168.1.8,TCP_52818,54,RA
2024-10-31 17:35:15.575368,192.168.1.8,192.168.1.10,TCP_8300,66,S
2024-10-31 17:35:15.577582,192.168.1.10,192.168.1.8,TCP_52839,54,RA
2024-10-31 17:35:15.579134,192.168.1.8,192.168.1.10,TCP_5631,66,S
2024-10-31 17:35:15.580655,192.168.1.10,192.168.1.8,TCP_52824,54,RA
2024-10-31 17:35:15.582122,192.168.1.8,192.168.1.10,TCP_3945,66,S
2024-10-31 17:35:15.583669,192.168.1.10,192.168.1.8,TCP_52847,54,RA
2024-10-31 17:35:15.585227,192.168.1.8,192.168.1.10,TCP_6779,66,S
2024-10-31 17:35:15.586734,192.168.1.10,192.168.1.8,TCP_52825,54,RA
2024-10-31 17:35:15.588348,192.168.1.8,192.168.1.10,TCP_4445,66,S
2024-10-31 17:35:15.589989,192.168.1.10,192.168.1.8,TCP_52872,54,RA
2024-10-31 17:35:15.591626,192.168.1.8,192.168.1.10,TCP_1218,66,S
2024-10-31 17:35:15.593359,192.168.1.10,192.168.1.8,TCP_52844,54,RA
2024-10-31 17:35:15.595902,192.168.1.8,192.168.1.10,TCP_7019,66,S
2024-10-31 17:35:15.597826,192.168.1.10,192.168.1.8,TCP_52811,54,RA
2024-10-31 17:35:15.599630,192.168.1.8,192.168.1.10,TCP_3325,66,S
2024-10-31 17:35:15.603024,192.168.1.10,192.168.1.8,TCP_52869,54,RA
2024-10-31 17:35:15.605969,192.168.1.8,192.168.1.10,TCP_65129,66,S
2024-10-31 17:35:15.608015,192.168.1.10,192.168.1.8,TCP_52816,54,RA
2024-10-31 17:35:15.610547,192.168.1.8,192.168.1.10,TCP_6547,66,S
2024-10-31 17:35:15.612954,192.168.1.10,192.168.1.8,TCP_52833,54,RA
2024-10-31 17:35:15.615680,192.168.1.8,192.168.1.10,TCP_34571,66,S
2024-10-31 17:35:15.618307,192.168.1.10,192.168.1.8,TCP_52865,54,RA
2024-10-31 17:35:15.620624,192.168.1.8,192.168.1.10,TCP_1083,66,S
2024-10-31 17:35:15.622485,192.168.1.10,192.168.1.8,TCP_52855,54,RA
2024-10-31 17:35:15.624087,192.168.1.8,192.168.1.10,TCP_427,66,S
2024-10-31 17:35:15.625631,192.168.1.10,192.168.1.8,TCP_52827,54,RA
2024-10-31 17:35:15.627229,192.168.1.8,192.168.1.10,TCP_1187,66,S
2024-10-31 17:35:15.629440,192.168.1.10,192.168.1.8,TCP_52867,54,RA
2024-10-31 17:35:15.631521,192.168.1.8,192.168.1.10,TCP_14441,66,S
2024-10-31 17:35:15.634159,192.168.1.10,192.168.1.8,TCP_52835,54,RA
2024-10-31 17:35:15.636414,192.168.1.8,192.168.1.10,TCP_2048,66,S
2024-10-31 17:35:15.639150,192.168.1.10,192.168.1.8,TCP_52849,54,RA
2024-10-31 17:35:15.641447,192.168.1.8,192.168.1.10,TCP_999,66,S
2024-10-31 17:35:15.643992,192.168.1.10,192.168.1.8,TCP_52892,54,RA
2024-10-31 17:35:15.646262,192.168.1.8,192.168.1.10,TCP_24444,66,S
2024-10-31 17:35:15.649076,192.168.1.10,192.168.1.8,TCP_52861,54,RA
2024-10-31 17:35:15.652200,192.168.1.8,192.168.1.10,TCP_3300,66,S
2024-10-31 17:35:15.655039,192.168.1.10,192.168.1.8,TCP_52881,54,RA
2024-10-31 17:35:15.657380,192.168.1.8,192.168.1.10,TCP_4126,66,S
2024-10-31 17:35:15.659202,192.168.1.10,192.168.1.8,TCP_52859,54,RA
2024-10-31 17:35:15.661038,192.168.1.8,192.168.1.10,TCP_5730,66,S
2024-10-31 17:35:15.662619,192.168.1.10,192.168.1.8,TCP_52895,54,RA
2024-10-31 17:35:15.664363,192.168.1.8,192.168.1.10,TCP_1084,66,S
2024-10-31 17:35:15.666064,192.168.1.10,192.168.1.8,TCP_52884,54,RA
2024-10-31 17:35:15.668426,192.168.1.8,192.168.1.10,TCP_20221,66,S
2024-10-31 17:35:15.670555,192.168.1.10,192.168.1.8,TCP_52826,54,RA
2024-10-31 17:35:15.672718,192.168.1.8,192.168.1.10,TCP_3659,66,S
2024-10-31 17:35:15.674685,192.168.1.10,192.168.1.8,TCP_52862,54,RA
2024-10-31 17:35:15.677142,192.168.1.8,192.168.1.10,TCP_6,66,S
2024-10-31 17:35:15.679158,192.168.1.10,192.168.1.8,TCP_52837,54,RA
2024-10-31 17:35:15.681192,192.168.1.8,192.168.1.10,TCP_8291,66,S
2024-10-31 17:35:15.682859,192.168.1.10,192.168.1.8,TCP_52894,54,RA
2024-10-31 17:35:15.684737,192.168.1.8,192.168.1.10,TCP_2608,66,S
2024-10-31 17:35:15.686640,192.168.1.10,192.168.1.8,TCP_52912,54,RA
2024-10-31 17:35:15.690264,192.168.1.8,192.168.1.10,TCP_3827,66,S
2024-10-31 17:35:15.692211,192.168.1.10,192.168.1.8,TCP_52845,54,RA
2024-10-31 17:35:15.693862,192.168.1.8,192.168.1.10,TCP_497,66,S
2024-10-31 17:35:15.695787,192.168.1.10,192.168.1.8,TCP_52817,54,RA
2024-10-31 17:35:15.697907,192.168.1.8,192.168.1.10,TCP_1461,66,S
2024-10-31 17:35:15.699953,192.168.1.10,192.168.1.8,TCP_52851,54,RA
2024-10-31 17:35:15.702664,192.168.1.8,192.168.1.10,TCP_2170,66,S
2024-10-31 17:35:15.704798,192.168.1.10,192.168.1.8,TCP_52888,54,RA
2024-10-31 17:35:15.707329,192.168.1.8,192.168.1.10,TCP_41511,66,S
2024-10-31 17:35:15.709247,192.168.1.10,192.168.1.8,TCP_52926,54,RA
2024-10-31 17:35:15.711057,192.168.1.8,192.168.1.10,TCP_6881,66,S
2024-10-31 17:35:15.712811,192.168.1.10,192.168.1.8,TCP_52834,54,RA
2024-10-31 17:35:15.714817,192.168.1.8,192.168.1.10,TCP_3659,66,S
2024-10-31 17:35:15.716743,192.168.1.10,192.168.1.8,TCP_52927,54,RA
2024-10-31 17:35:15.718605,192.168.1.8,192.168.1.10,TCP_6510,66,S
2024-10-31 17:35:15.720555,192.168.1.10,192.168.1.8,TCP_52942,54,RA
